Código Departamento,Código Municipio,Código Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo Centro Poblado,Ubicación,Longitud,Latitud,Distrito,Tipo de Municipio,Area Metropolitana
76,"76,834","76,834,012",VALLE DEL CAUCA,TULUÁ,LA PALMERA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.124341931, -76.24381999)",-76.24381999,4.124341931,,MUNICIPIO,
76,"76,834","76,834,015",VALLE DEL CAUCA,TULUÁ,MONTELORO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.9647242335, -76.0603379321)",-76.0603379321,3.9647242335,,MUNICIPIO,
76,"76,834","76,834,016",VALLE DEL CAUCA,TULUÁ,NARIÑO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.09235316403, -76.2336009138)",-76.2336009138,4.09235316403,,MUNICIPIO,
76,"76,834","76,834,021",VALLE DEL CAUCA,TULUÁ,SANTA LUCÍA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.93105213023, -75.9389403495)",-75.9389403495,3.93105213023,,MUNICIPIO,
76,"76,834","76,834,023",VALLE DEL CAUCA,TULUÁ,TRES ESQUINAS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.113552787, -76.221284046)",-76.221284046,4.113552787,,MUNICIPIO,
76,"76,834","76,834,025",VALLE DEL CAUCA,TULUÁ,CAMPOALEGRE,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.07064847, -76.216606759)",-76.216606759,4.07064847,,MUNICIPIO,
76,"76,834","76,834,026",VALLE DEL CAUCA,TULUÁ,LA RIVERA,CASERÍO (CAS),"(4.07074017491, -76.1765513114)",-76.1765513114,4.07074017491,,MUNICIPIO,
76,"76,834","76,834,029",VALLE DEL CAUCA,TULUÁ,CIENEGUETA,CASERÍO (CAS),"(4.056900752, -76.179113362)",-76.179113362,4.056900752,,MUNICIPIO,
76,"76,834","76,834,030",VALLE DEL CAUCA,TULUÁ,GATO NEGRO,CASERÍO (CAS),"(4.12761715516, -76.2187955991)",-76.2187955991,4.12761715516,,MUNICIPIO,
76,"76,834","76,834,032",VALLE DEL CAUCA,TULUÁ,PALOMESTIZO,CASERÍO (CAS),"(4.0850147977, -76.2313624019)",-76.2313624019,4.0850147977,,MUNICIPIO,
76,"76,834","76,834,033",VALLE DEL CAUCA,TULUÁ,LA COLINA,CASERÍO (CAS),0 0,0,0,,MUNICIPIO,
76,"76,845","76,845,000",VALLE DEL CAUCA,ULLOA,ULLOA,CABECERA MUNICIPAL (CM),"(4.7036280475, -75.7378129291)",-75.7378129291,4.7036280475,,MUNICIPIO,
76,"76,845","76,845,002",VALLE DEL CAUCA,ULLOA,MOCTEZUMA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.71102998631, -75.766261578)",-75.766261578,4.71102998631,,MUNICIPIO,
76,"76,845","76,845,005",VALLE DEL CAUCA,ULLOA,DINAMARCA,CASERÍO (CAS),"(4.70808047117, -75.794116755)",-75.794116755,4.70808047117,,MUNICIPIO,
76,"76,863","76,863,000",VALLE DEL CAUCA,VERSALLES,VERSALLES,CABECERA MUNICIPAL (CM),"(4.57502307699, -76.1992067017)",-76.1992067017,4.57502307699,,MUNICIPIO,
76,"76,863","76,863,001",VALLE DEL CAUCA,VERSALLES,CAMPOALEGRE,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.619000626, -76.153640872)",-76.153640872,4.619000626,,MUNICIPIO,
76,"76,863","76,863,002",VALLE DEL CAUCA,VERSALLES,EL BALSAL,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.66697537468, -76.2299374161)",-76.2299374161,4.66697537468,,MUNICIPIO,
76,"76,863","76,863,007",VALLE DEL CAUCA,VERSALLES,LA FLORIDA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.648871641, -76.138304177)",-76.138304177,4.648871641,,MUNICIPIO,
76,"76,863","76,863,012",VALLE DEL CAUCA,VERSALLES,PUERTO NUEVO,CASERÍO (CAS),"(4.58704282746, -76.2730223923)",-76.2730223923,4.58704282746,,MUNICIPIO,
76,"76,863","76,863,014",VALLE DEL CAUCA,VERSALLES,MURRAPAL,CASERÍO (CAS),"(4.65470884439, -76.1586763898)",-76.1586763898,4.65470884439,,MUNICIPIO,
76,"76,863","76,863,017",VALLE DEL CAUCA,VERSALLES,LA PLAYA,CASERÍO (CAS),"(4.552405672, -76.165456366)",-76.165456366,4.552405672,,MUNICIPIO,
76,"76,869","76,869,000",VALLE DEL CAUCA,VIJES,VIJES,CABECERA MUNICIPAL (CM),"(3.69858937984, -76.4419648892)",-76.4419648892,3.69858937984,,MUNICIPIO,
76,"76,869","76,869,001",VALLE DEL CAUCA,VIJES,CACHIMBAL,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.77969721607, -76.4674030261)",-76.4674030261,3.77969721607,,MUNICIPIO,
76,"76,869","76,869,003",VALLE DEL CAUCA,VIJES,EL PORVENIR,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.8078637417, -76.4689325172)",-76.4689325172,3.8078637417,,MUNICIPIO,
76,"76,869","76,869,004",VALLE DEL CAUCA,VIJES,LA FRESNEDA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.75963304586, -76.4743586055)",-76.4743586055,3.75963304586,,MUNICIPIO,
76,"76,869","76,869,007",VALLE DEL CAUCA,VIJES,LA RIVERA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.74685638924, -76.4840453843)",-76.4840453843,3.74685638924,,MUNICIPIO,
76,"76,869","76,869,008",VALLE DEL CAUCA,VIJES,EL TAMBOR,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.76335482556, -76.4862010515)",-76.4862010515,3.76335482556,,MUNICIPIO,
76,"76,869","76,869,010",VALLE DEL CAUCA,VIJES,VIDAL,CENTRO POBLADO (CP),"(3.732883826, -76.408583659)",-76.408583659,3.732883826,,MUNICIPIO,
76,"76,890","76,890,000",VALLE DEL CAUCA,YOTOCO,YOTOCO,CABECERA MUNICIPAL (CM),"(3.8612150819, -76.3824738774)",-76.3824738774,3.8612150819,,MUNICIPIO,
76,"76,890","76,890,001",VALLE DEL CAUCA,YOTOCO,EL CANEY,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.932251756, -76.426993594)",-76.426993594,3.932251756,,MUNICIPIO,
76,"76,890","76,890,004",VALLE DEL CAUCA,YOTOCO,RAYITO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.99841303617, -76.3697264517)",-76.3697264517,3.99841303617,,MUNICIPIO,
76,"76,890","76,890,005",VALLE DEL CAUCA,YOTOCO,LAS DELICIAS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.94985604714, -76.4028144884)",-76.4028144884,3.94985604714,,MUNICIPIO,
76,"76,890","76,890,006",VALLE DEL CAUCA,YOTOCO,MEDIACANOA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.89760213053, -76.3728334143)",-76.3728334143,3.89760213053,,MUNICIPIO,
76,"76,890","76,890,007",VALLE DEL CAUCA,YOTOCO,MIRAVALLE,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.97657856505, -76.382788558)",-76.382788558,3.97657856505,,MUNICIPIO,
76,"76,890","76,890,008",VALLE DEL CAUCA,YOTOCO,PUENTETIERRA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.8735439446, -76.4586995703)",-76.4586995703,3.8735439446,,MUNICIPIO,
76,"76,890","76,890,009",VALLE DEL CAUCA,YOTOCO,SAN ANTONIO DE PIEDRAS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.0556574, -76.322846085)",-76.322846085,4.0556574,,MUNICIPIO,
76,"76,890","76,890,011",VALLE DEL CAUCA,YOTOCO,CAMPOALEGRE,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.99665800399, -76.3632932341)",-76.3632932341,3.99665800399,,MUNICIPIO,
76,"76,890","76,890,013",VALLE DEL CAUCA,YOTOCO,LOS PLANES,CASERÍO (CAS),"(3.918653033, -76.378931437)",-76.378931437,3.918653033,,MUNICIPIO,
76,"76,890","76,890,014",VALLE DEL CAUCA,YOTOCO,PUNTA BRAVA,CASERÍO (CAS),"(3.89174043739, -76.3513633247)",-76.3513633247,3.89174043739,,MUNICIPIO,
76,"76,892","76,892,000",VALLE DEL CAUCA,YUMBO,YUMBO,CABECERA MUNICIPAL (CM),"(3.54003276229, -76.4992290977)",-76.4992290977,3.54003276229,,MUNICIPIO,
76,"76,892","76,892,002",VALLE DEL CAUCA,YUMBO,DAPA LA VEGA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.55858157732, -76.5691606865)",-76.5691606865,3.55858157732,,MUNICIPIO,
76,"76,892","76,892,004",VALLE DEL CAUCA,YUMBO,MONTAÑITAS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.66101410347, -76.5268049764)",-76.5268049764,3.66101410347,,MUNICIPIO,
76,"76,892","76,892,005",VALLE DEL CAUCA,YUMBO,MULALÓ,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.63639120381, -76.4821518312)",-76.4821518312,3.63639120381,,MUNICIPIO,
76,"76,892","76,892,008",VALLE DEL CAUCA,YUMBO,SAN MARCOS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.65454163893, -76.4580691387)",-76.4580691387,3.65454163893,,MUNICIPIO,
76,"76,892","76,892,009",VALLE DEL CAUCA,YUMBO,SANTA INÉS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.62623835637, -76.5386407869)",-76.5386407869,3.62623835637,,MUNICIPIO,
76,"76,892","76,892,013",VALLE DEL CAUCA,YUMBO,DAPA EL RINCÓN,CASERÍO (CAS),"(3.56432765387, -76.5676008519)",-76.5676008519,3.56432765387,,MUNICIPIO,
76,"76,892","76,892,014",VALLE DEL CAUCA,YUMBO,EL PEDREGAL,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.504848679, -76.542966327)",-76.542966327,3.504848679,,MUNICIPIO,
76,"76,892","76,892,015",VALLE DEL CAUCA,YUMBO,MIRAVALLE NORTE,CABECERA INSPECCIÓN DE POLICÍA (IP),"(3.69333357683, -76.4739101281)",-76.4739101281,3.69333357683,,MUNICIPIO,
76,"76,892","76,892,017",VALLE DEL CAUCA,YUMBO,ARROYOHONDO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(3.51218007173, -76.519515704)",-76.519515704,3.51218007173,,MUNICIPIO,
76,"76,892","76,892,018",VALLE DEL CAUCA,YUMBO,EL CHOCHO,CENTRO POBLADO (CP),"(3.62348986285, -76.5199964228)",-76.5199964228,3.62348986285,,MUNICIPIO,
76,"76,892","76,892,019",VALLE DEL CAUCA,YUMBO,MANGA VIEJA,CENTRO POBLADO (CP),"(3.66307710086, -76.4710851656)",-76.4710851656,3.66307710086,,MUNICIPIO,
76,"76,892","76,892,020",VALLE DEL CAUCA,YUMBO,MIRAVALLE DAPA,CENTRO POBLADO (CP),"(3.55965538655, -76.5539442144)",-76.5539442144,3.55965538655,,MUNICIPIO,
76,"76,892","76,892,021",VALLE DEL CAUCA,YUMBO,PILAS DE DAPA,CENTRO POBLADO (CP),"(3.52959790045, -76.5286123436)",-76.5286123436,3.52959790045,,MUNICIPIO,
76,"76,895","76,895,000",VALLE DEL CAUCA,ZARZAL,ZARZAL,CABECERA MUNICIPAL (CM),"(4.39262199427, -76.0708484414)",-76.0708484414,4.39262199427,,MUNICIPIO,
76,"76,895","76,895,002",VALLE DEL CAUCA,ZARZAL,LA PAILA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.31879833871, -76.0722260844)",-76.0722260844,4.31879833871,,MUNICIPIO,
76,"76,895","76,895,003",VALLE DEL CAUCA,ZARZAL,LIMONES,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.38783304323, -76.0469743041)",-76.0469743041,4.38783304323,,MUNICIPIO,
76,"76,895","76,895,004",VALLE DEL CAUCA,ZARZAL,QUEBRADANUEVA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.37232691545, -75.9514157604)",-75.9514157604,4.37232691545,,MUNICIPIO,
76,"76,895","76,895,005",VALLE DEL CAUCA,ZARZAL,VALLEJUELO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.36954311797, -75.9960424775)",-75.9960424775,4.36954311797,,MUNICIPIO,
76,"76,895","76,895,008",VALLE DEL CAUCA,ZARZAL,ESTACIÓN CAICEDONIA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(4.41060326954, -75.8812240784)",-75.8812240784,4.41060326954,,MUNICIPIO,
81,"81,001","81,001,000",ARAUCA,ARAUCA,ARAUCA,CABECERA MUNICIPAL (CM),"(7.07390170095, -70.748009803)",-70.748009803,7.07390170095,,MUNICIPIO,
81,"81,001","81,001,001",ARAUCA,ARAUCA,CLARINETERO,CENTRO POBLADO (CP),"(7.0695266774, -70.6377700789)",-70.6377700789,7.0695266774,,MUNICIPIO,
81,"81,001","81,001,017",ARAUCA,ARAUCA,EL CARACOL,CABECERA CORREGIMIENTO MUNICIPAL (C),"(6.93812347076, -70.2714592774)",-70.2714592774,6.93812347076,,MUNICIPIO,
81,"81,001","81,001,020",ARAUCA,ARAUCA,MONSERRATE,CENTRO POBLADO (CP),"(7.09012865242, -70.724135543)",-70.724135543,7.09012865242,,MUNICIPIO,
81,"81,001","81,001,021",ARAUCA,ARAUCA,LAS NUBES,CENTRO POBLADO (CP),"(6.94662724423, -71.0376421793)",-71.0376421793,6.94662724423,,MUNICIPIO,
81,"81,001","81,001,022",ARAUCA,ARAUCA,MANHATAN,CENTRO POBLADO (CP),"(7.07794672453, -70.7037004977)",-70.7037004977,7.07794672453,,MUNICIPIO,
81,"81,065","81,065,000",ARAUCA,ARAUQUITA,ARAUQUITA,CABECERA MUNICIPAL (CM),"(7.02698088637, -71.4267498586)",-71.4267498586,7.02698088637,,MUNICIPIO,
81,"81,065","81,065,001",ARAUCA,ARAUQUITA,CARRETERO,CABECERA INSPECCIÓN DE POLICÍA (IP),"(7.01858593794, -71.3567309009)",-71.3567309009,7.01858593794,,MUNICIPIO,
81,"81,065","81,065,002",ARAUCA,ARAUQUITA,EL TRONCAL,CENTRO POBLADO (CP),"(7.02174320957, -71.3850916554)",-71.3850916554,7.02174320957,,MUNICIPIO,
81,"81,065","81,065,003",ARAUCA,ARAUQUITA,LOS ANGELITOS,CENTRO POBLADO (CP),"(6.99277113028, -71.1143291189)",-71.1143291189,6.99277113028,,MUNICIPIO,
81,"81,065","81,065,004",ARAUCA,ARAUQUITA,SAN LORENZO,CENTRO POBLADO (CP),"(7.01585340446, -71.5174631747)",-71.5174631747,7.01585340446,,MUNICIPIO,
81,"81,065","81,065,005",ARAUCA,ARAUQUITA,LA PAZ,CENTRO POBLADO (CP),"(6.84142348847, -71.5978016293)",-71.5978016293,6.84142348847,,MUNICIPIO,
81,"81,065","81,065,007",ARAUCA,ARAUQUITA,LA REINERA (GAVIOTA),CENTRO POBLADO (CP),"(6.95181501656, -71.1869082099)",-71.1869082099,6.95181501656,,MUNICIPIO,
81,"81,065","81,065,008",ARAUCA,ARAUQUITA,LA ESMERALDA (JUJUA),CENTRO POBLADO (CP),"(6.96153379491, -71.62315599)",-71.62315599,6.96153379491,,MUNICIPIO,
81,"81,065","81,065,009",ARAUCA,ARAUQUITA,AGUACHICA,CENTRO POBLADO (CP),"(6.88464218781, -71.5212489695)",-71.5212489695,6.88464218781,,MUNICIPIO,
81,"81,065","81,065,010",ARAUCA,ARAUQUITA,EL CAUCHO,CENTRO POBLADO (CP),"(7.02559623855, -71.1572794068)",-71.1572794068,7.02559623855,,MUNICIPIO,
81,"81,065","81,065,016",ARAUCA,ARAUQUITA,LOS CHORROS,CENTRO POBLADO (CP),"(6.885187857, -71.572392479)",-71.572392479,6.885187857,,MUNICIPIO,
81,"81,065","81,065,017",ARAUCA,ARAUQUITA,PANAMÁ DE ARAUCA,CENTRO POBLADO (CP),"(6.82259739924, -71.2265203948)",-71.2265203948,6.82259739924,,MUNICIPIO,
81,"81,065","81,065,019",ARAUCA,ARAUQUITA,BRISAS DEL CARANAL,CASERÍO (CAS),"(6.81883262822, -71.3241248954)",-71.3241248954,6.81883262822,,MUNICIPIO,
81,"81,065","81,065,020",ARAUCA,ARAUQUITA,EL OASIS,CABECERA INSPECCIÓN DE POLICÍA (IP),"(6.858272551, -71.485091353)",-71.485091353,6.858272551,,MUNICIPIO,
81,"81,065","81,065,021",ARAUCA,ARAUQUITA,EL TRIUNFO,CASERÍO (CAS),"(6.92483856594, -71.5882309142)",-71.5882309142,6.92483856594,,MUNICIPIO,
81,"81,065","81,065,022",ARAUCA,ARAUQUITA,LA PESQUERA,CASERÍO (CAS),"(6.94334534677, -71.2163843339)",-71.2163843339,6.94334534677,,MUNICIPIO,
81,"81,065","81,065,023",ARAUCA,ARAUQUITA,EL CAMPAMENTO,CASERÍO (CAS),"(7.00501378564, -71.5395594886)",-71.5395594886,7.00501378564,,MUNICIPIO,
81,"81,065","81,065,025",ARAUCA,ARAUQUITA,ARENOSA,CASERÍO (CAS),"(6.6579934794, -71.2900127592)",-71.2900127592,6.6579934794,,MUNICIPIO,
81,"81,065","81,065,026",ARAUCA,ARAUQUITA,BOCAS DEL ELE,CASERÍO (CAS),"(6.70348757882, -71.0477527789)",-71.0477527789,6.70348757882,,MUNICIPIO,
81,"81,065","81,065,027",ARAUCA,ARAUQUITA,CAÑO HONDO,CASERÍO (CAS),"(6.79798260069, -71.5251240643)",-71.5251240643,6.79798260069,,MUNICIPIO,
81,"81,065","81,065,028",ARAUCA,ARAUQUITA,EL CAMPING,CASERÍO (CAS),"(6.7472398712, -71.4452718713)",-71.4452718713,6.7472398712,,MUNICIPIO,
81,"81,065","81,065,029",ARAUCA,ARAUQUITA,FILIPINAS,CASERÍO (CAS),"(6.66767938501, -71.2085458669)",-71.2085458669,6.66767938501,,MUNICIPIO,
81,"81,065","81,065,030",ARAUCA,ARAUQUITA,JARDINES,CASERÍO (CAS),"(6.81893074338, -71.4809326424)",-71.4809326424,6.81893074338,,MUNICIPIO,
81,"81,065","81,065,031",ARAUCA,ARAUQUITA,LOS COLONOS,CASERÍO (CAS),"(6.82732576117, -71.2883759762)",-71.2883759762,6.82732576117,,MUNICIPIO,
81,"81,065","81,065,033",ARAUCA,ARAUQUITA,PUEBLO NUEVO,CENTRO POBLADO (CP),"(6.68721118884, -71.3434813736)",-71.3434813736,6.68721118884,,MUNICIPIO,
81,"81,065","81,065,034",ARAUCA,ARAUQUITA,SITIO NUEVO,CASERÍO (CAS),"(6.74007736252, -71.5012152251)",-71.5012152251,6.74007736252,,MUNICIPIO,
81,"81,220","81,220,000",ARAUCA,CRAVO NORTE,CRAVO NORTE,CABECERA MUNICIPAL (CM),"(6.30345968824, -70.2035859163)",-70.2035859163,6.30345968824,,MUNICIPIO,
81,"81,300","81,300,000",ARAUCA,FORTUL,FORTUL,CABECERA MUNICIPAL (CM),"(6.79707707295, -71.7685562393)",-71.7685562393,6.79707707295,,MUNICIPIO,
81,"81,300","81,300,002",ARAUCA,FORTUL,CARANAL,CENTRO POBLADO (CP),"(6.71400160996, -71.6928137884)",-71.6928137884,6.71400160996,,MUNICIPIO,
81,"81,300","81,300,003",ARAUCA,FORTUL,LA VEINTE,CASERÍO (CAS),"(6.70516827745, -71.6025188988)",-71.6025188988,6.70516827745,,MUNICIPIO,
81,"81,300","81,300,004",ARAUCA,FORTUL,MATECAÑA,CENTRO POBLADO (CP),0 0,0,0,,MUNICIPIO,
81,"81,300","81,300,006",ARAUCA,FORTUL,EL MORDISCO,CASERÍO (CAS),"(6.67565955458, -71.6861536541)",-71.6861536541,6.67565955458,,MUNICIPIO,
81,"81,300","81,300,007",ARAUCA,FORTUL,PALMARITO,CASERÍO (CAS),"(6.74535083466, -71.7134719402)",-71.7134719402,6.74535083466,,MUNICIPIO,
81,"81,300","81,300,009",ARAUCA,FORTUL,SITIO NUEVO,CENTRO POBLADO (CP),0 0,0,0,,MUNICIPIO,
81,"81,300","81,300,011",ARAUCA,FORTUL,TOLUA,CENTRO POBLADO (CP),"(6.6862001205, -71.4995832364)",-71.4995832364,6.6862001205,,MUNICIPIO,
81,"81,591","81,591,000",ARAUCA,PUERTO RONDÓN,PUERTO RONDÓN,CABECERA MUNICIPAL (CM),"(6.28146282154, -71.1033929512)",-71.1033929512,6.28146282154,,MUNICIPIO,
81,"81,591","81,591,006",ARAUCA,PUERTO RONDÓN,SAN IGNACIO,CENTRO POBLADO (CP),"(6.295914417, -71.226419697)",-71.226419697,6.295914417,,MUNICIPIO,
81,"81,736","81,736,000",ARAUCA,SARAVENA,SARAVENA,CABECERA MUNICIPAL (CM),"(6.95386030424, -71.8723328706)",-71.8723328706,6.95386030424,,MUNICIPIO,
81,"81,736","81,736,002",ARAUCA,SARAVENA,LA YE DEL CHARO,CABECERA INSPECCIÓN DE POLICÍA (IP),"(7.03043287423, -71.8067477552)",-71.8067477552,7.03043287423,,MUNICIPIO,
81,"81,736","81,736,005",ARAUCA,SARAVENA,PUENTE DE BOJABÁ,CABECERA INSPECCIÓN DE POLICÍA (IP),0 0,0,0,,MUNICIPIO,
81,"81,736","81,736,006",ARAUCA,SARAVENA,PUERTO LLERAS,CABECERA INSPECCIÓN DE POLICÍA (IP),"(7.03262746176, -71.6973718768)",-71.6973718768,7.03262746176,,MUNICIPIO,
81,"81,736","81,736,007",ARAUCA,SARAVENA,AGUA SANTA,CABECERA INSPECCIÓN DE POLICÍA (IP),"(6.94818024403, -71.6952042136)",-71.6952042136,6.94818024403,,MUNICIPIO,
81,"81,736","81,736,008",ARAUCA,SARAVENA,PUERTO NARIÑO,CABECERA INSPECCIÓN DE POLICÍA (IP),"(7.01079345533, -71.7836959657)",-71.7836959657,7.01079345533,,MUNICIPIO,
81,"81,736","81,736,009",ARAUCA,SARAVENA,BARRANCONES,CABECERA INSPECCIÓN DE POLICÍA (IP),"(6.85121297, -71.793701451)",-71.793701451,6.85121297,,MUNICIPIO,
81,"81,736","81,736,010",ARAUCA,SARAVENA,BARRIO LOCO,CENTRO POBLADO (CP),"(6.98009077888, -71.8154524718)",-71.8154524718,6.98009077888,,MUNICIPIO,
81,"81,736","81,736,011",ARAUCA,SARAVENA,CAÑO SECO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(7.05925509951, -71.7658971229)",-71.7658971229,7.05925509951,,MUNICIPIO,
81,"81,736","81,736,012",ARAUCA,SARAVENA,LA PAJUILA,CENTRO POBLADO (CP),"(6.89761822601, -71.7122369406)",-71.7122369406,6.89761822601,,MUNICIPIO,
81,"81,736","81,736,013",ARAUCA,SARAVENA,LA YE DEL GARROTAZO,CENTRO POBLADO (CP),"(6.99103593774, -71.7304103232)",-71.7304103232,6.99103593774,,MUNICIPIO,
81,"81,736","81,736,014",ARAUCA,SARAVENA,PUERTO CONTRERAS,CABECERA CORREGIMIENTO MUNICIPAL (C),"(7.0512635049, -71.8239405142)",-71.8239405142,7.0512635049,,MUNICIPIO,
81,"81,736","81,736,015",ARAUCA,SARAVENA,PUERTO SALCEDO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(7.06224177, -71.774690896)",-71.774690896,7.06224177,,MUNICIPIO,
81,"81,736","81,736,016",ARAUCA,SARAVENA,QUESQUALITO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(6.87629028493, -71.8312762642)",-71.8312762642,6.87629028493,,MUNICIPIO,
81,"81,736","81,736,017",ARAUCA,SARAVENA,REMDINO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(7.06079826404, -71.7929490392)",-71.7929490392,7.06079826404,,MUNICIPIO,
81,"81,736","81,736,019",ARAUCA,SARAVENA,TINAJAS,CENTRO POBLADO (CP),0 0,0,0,,MUNICIPIO,
81,"81,794","81,794,000",ARAUCA,TAME,TAME,CABECERA MUNICIPAL (CM),"(6.45344199261, -71.7537617572)",-71.7537617572,6.45344199261,,MUNICIPIO,
81,"81,794","81,794,001",ARAUCA,TAME,BETOYES,CENTRO POBLADO (CP),"(6.4914237425, -71.5590736198)",-71.5590736198,6.4914237425,,MUNICIPIO,
81,"81,794","81,794,004",ARAUCA,TAME,COROCITO,CENTRO POBLADO (CP),"(6.56552897284, -71.7009591829)",-71.7009591829,6.56552897284,,MUNICIPIO,
81,"81,794","81,794,006",ARAUCA,TAME,PUERTO GAITÁN,CABECERA INSPECCIÓN DE POLICÍA (IP),"(6.24145261032, -71.4526622925)",-71.4526622925,6.24145261032,,MUNICIPIO,
81,"81,794","81,794,008",ARAUCA,TAME,SAN LOPE,CABECERA INSPECCIÓN DE POLICÍA (IP),0 0,0,0,,MUNICIPIO,
81,"81,794","81,794,009",ARAUCA,TAME,PUERTO SAN SALVADOR,CENTRO POBLADO (CP),"(6.22901730983, -71.6146394223)",-71.6146394223,6.22901730983,,MUNICIPIO,
81,"81,794","81,794,014",ARAUCA,TAME,LA HOLANDA,CABECERA INSPECCIÓN DE POLICÍA (IP),"(6.44603752438, -71.4639144938)",-71.4639144938,6.44603752438,,MUNICIPIO,
81,"81,794","81,794,015",ARAUCA,TAME,PUENTE TABLA,CENTRO POBLADO (CP),"(6.63663748547, -71.545054405)",-71.545054405,6.63663748547,,MUNICIPIO,
81,"81,794","81,794,019",ARAUCA,TAME,BOTALÓN,CASERÍO (CAS),"(6.63540635298, -71.5778425931)",-71.5778425931,6.63540635298,,MUNICIPIO,
81,"81,794","81,794,020",ARAUCA,TAME,PUERTO MIRANDA,CASERÍO (CAS),"(6.64203575303, -71.6587572697)",-71.6587572697,6.64203575303,,MUNICIPIO,
81,"81,794","81,794,021",ARAUCA,TAME,ALTO CAUCA,CENTRO POBLADO (CP),"(6.65017052082, -71.4704012954)",-71.4704012954,6.65017052082,,MUNICIPIO,
81,"81,794","81,794,022",ARAUCA,TAME,FLOR AMARILLO,CENTRO POBLADO (CP),"(6.5254121447, -71.5017102964)",-71.5017102964,6.5254121447,,MUNICIPIO,
81,"81,794","81,794,024",ARAUCA,TAME,LAS MALVINAS,CENTRO POBLADO (CP),"(6.648551478, -71.81150129)",-71.81150129,6.648551478,,MUNICIPIO,
81,"81,794","81,794,026",ARAUCA,TAME,PUEBLO SECO,CENTRO POBLADO (CP),"(6.6411298781, -71.4275084473)",-71.4275084473,6.6411298781,,MUNICIPIO,
81,"81,794","81,794,027",ARAUCA,TAME,SANTO DOMINGO,CENTRO POBLADO (CP),"(6.53989572993, -71.3457551253)",-71.3457551253,6.53989572993,,MUNICIPIO,
81,"81,794","81,794,028",ARAUCA,TAME,PUEBLO SUCIO,CENTRO POBLADO (CP),0 0,0,0,,MUNICIPIO,
85,"85,001","85,001,000",CASANARE,YOPAL,YOPAL,CABECERA MUNICIPAL (CM),"(5.32761201728, -72.3969155417)",-72.3969155417,5.32761201728,,MUNICIPIO,
85,"85,001","85,001,001",CASANARE,YOPAL,EL MORRO,CABECERA CORREGIMIENTO MUNICIPAL (C),"(5.45371877242, -72.4558306584)",-72.4558306584,5.45371877242,,MUNICIPIO,
85,"85,001","85,001,002",CASANARE,YOPAL,LA CHAPARRERA,CABECERA CORREGIMIENTO MUNICIPAL (C),"(5.49369065005, -72.2263615064)",-72.2263615064,5.49369065005,,MUNICIPIO,
85,"85,001","85,001,003",CASANARE,YOPAL,TILODIRÁN,CABECERA CORREGIMIENTO MUNICIPAL (C),"(5.13323565901, -72.1976704445)",-72.1976704445,5.13323565901,,MUNICIPIO,
85,"85,001","85,001,006",CASANARE,YOPAL,SANTAFÉ DE MORICHAL,CABECERA CORREGIMIENTO MUNICIPAL (C),"(5.22621772872, -72.3882367085)",-72.3882367085,5.22621772872,,MUNICIPIO,
85,"85,001","85,001,007",CASANARE,YOPAL,QUEBRADASECA,CENTRO POBLADO (CP),0 0,0,0,,MUNICIPIO,
